0,0.0181556750647292,0.00345489224708004,-0.0266251399108453,-0.0192466945814055,-0.024358181267925,-0.00749249017126554,0.000616378701260762,-0.0140738613338206,-0.0282355094767086,-0.00359513377594197,-0.0115288309775428,-0.0212905484248512,-0.00447586676203009,-0.00116326004953859,0.00748818815971759,-0.00603187686858941,-0.00255780827790203,0.0041051169689057,-0.0212651084689399,-0.029106015545529,-0.024467992351256,-0.00855539362210858,0.0152737280970339,0.00247944843733139
0.0181556750647292,0,0.00213378755906791,-0.0175964595793156,-0.0136151414578456,-0.00661096312227536,-0.00496606731314406,-0.00294766428991463,-0.0038863994519947,-0.0199414778415597,-0.0079427018789649,-0.00944609219367971,-0.00908626429001381,0.00694303880500955,-0.00728171109855739,0.00495370026648695,-0.00526315433722905,0.000279875672389725,-0.000269656514832206,0.00942290108308112,-0.00508409721942909,0.00352465809847926,0.00935466936859016,0.00322932697028933,0.0166497739128549
0.00345489224708004,0.00213378755906791,0,-0.0108842835667186,-0.0062257505897554,-0.0114926293872661,-0.00192247253685934,-0.00229765991617881,-0.00305092061232152,-0.0091569638398378,-0.00350865682078781,-0.00234814069412707,-0.0114286549580335,-0.0084044662273981,-0.00570003260372685,0.000347268766729848,-0.00167125255232494,-0.00320404735220174,-0.00113133819224455,7.77603080797935e-05,-0.0105498591318398,-0.00277325382940556,-0.000581058090214797,0.000538943088881352,0.00226433449691667
-0.0266251399108453,-0.0175964595793156,-0.0108842835667186,0,0.0442316753907226,0.142842055370502,0.0143040319222167,0.0277257472933994,0.00709704270602281,0.110841394701489,0.0440564845643904,0.0118260483599312,0.137430332510161,0.105915323924008,0.0829343081421213,0.00117897546926492,0.0194953288020891,0.0414010694780093,0.0151527249574397,-0.0279982615079219,0.0955865155853011,0.00634847010182791,-0.0090844804559943,-0.0145898301209536,-0.0146571317101211
-0.0192466945814055,-0.0136151414578456,-0.0062257505897554,0.0442316753907226,0,0.0488247377845831,0.00851190420211019,0.00615845994900857,0.0154640732004983,0.0419458622574159,0.00753746374408477,0.0163134868389178,0.0404921198883546,0.0280649877931559,0.019718113907693,-0.00553831602094756,0.00714570473218425,0.00901074479307615,-0.000192955583232739,0.0284945805093854,0.0499215087169272,0.0328682173432711,0.0165064536637953,-0.00887456328847569,0.014771685937761
-0.024358181267925,-0.00661096312227536,-0.0114926293872661,0.142842055370502,0.0488247377845831,0,0.0162806478225449,0.032856546471924,0.00511877981756561,0.121953532879263,0.0493346734713623,0.00906117495362138,0.16035683933706,0.131736597971067,0.104060606517645,0.00484964186240417,0.021291951614469,0.0497895434360153,0.0186518580898252,-0.0340358046484688,0.115191476824845,0.00855181340564481,-0.00158914858799065,-0.00489917867408743,-0.00605253231564444
-0.00749249017126554,-0.00496606731314406,-0.00192247253685934,0.0143040319222167,0.00851190420211019,0.0162806478225449,0,0.00370253826479558,0.00606373881371767,0.014220449879729,0.00306395692428703,0.00618558314882948,0.0142641561241875,0.0121980232936139,0.00667605755743643,-0.00105727186329226,0.00221531869812534,0.00385021416084701,0.00150632195805058,0.0149843650752578,0.0172663153883047,0.0109182348350032,0.00518218575511655,-0.00308837799339867,0.00342327882493374
0.000616378701260762,-0.00294766428991463,-0.00229765991617881,0.0277257472933994,0.00615845994900857,0.032856546471924,0.00370253826479558,0,0.00443481885684679,0.0220228425402556,0.00519692515680886,0.003056412929742,0.0296584633970989,0.026483917337484,0.0146981356419532,0.000934406886596577,0.00279562353385085,0.00897108621540784,0.00412933590219152,0.0215845104091895,0.0305249953191755,0.0164615656050946,0.0107845630842412,-0.00279606781400067,0.00594461762340844
-0.0140738613338206,-0.0038863994519947,-0.00305092061232152,0.00709704270602281,0.0154640732004983,0.00511877981756561,0.00606373881371767,0.00443481885684679,0,0.00857785568630867,-0.00896259914625154,0.0197092324712086,0.000333500918435994,0.00704224652096544,0.0029171934088109,-0.0035927406519764,0.000814123814334396,0.000603820203067149,-8.33975301925316e-05,0.054751039005812,0.0385273049725144,0.0474102366251375,0.0338926896502246,0.00713274719668462,0.0451679875795832
-0.0282355094767086,-0.0199414778415597,-0.0091569638398378,0.110841394701489,0.0419458622574159,0.121953532879263,0.014220449879729,0.0220228425402556,0.00857785568630867,0,0.0386053223887327,0.0131582774308332,0.121383466331722,0.0880808313321479,0.0643862218810775,-0.000879561525179573,0.0165669198024451,0.032576666925742,0.00806587824482371,-0.0168963440355185,0.0842485484493795,0.00809178099142277,-0.00514308675097518,-0.0157778587566906,-0.00860560034028318
